date,index,period,trading_day_id,open,high,low,close,adj_close,volume,daily_return,log_return,rolling_vol_30d,max_to_date,drawdown,nasdaq_sp500_ratio,event_flag,event_name
1997-06-06,NASDAQ,dotcom,109,1390.1300048828125,1405.2900390625,1387.6300048828125,1404.8399658203125,1404.8399658203125,586010000,0.010639844949939858,0.010583640121937243,0.010865652526798978,1410.1800537109375,-0.0037868128091674835,1.6373235158457653,FALSE,NA
1997-06-09,NASDAQ,dotcom,110,1410.68994140625,1416.77001953125,1410.68994140625,1412.0400390625,1412.0400390625,558860000,0.005125191066146284,0.0051121019780833166,0.01019736083711618,1412.0400390625,0,1.6363700536649068,FALSE,NA
1997-06-10,NASDAQ,dotcom,111,1410.31005859375,1415.6600341796875,1398.219970703125,1401.68994140625,1401.68994140625,664990000,-0.007329889641884191,-0.007356885280561443,0.01044805850859591,1412.0400390625,-0.007329889641884191,1.6199451151278756,FALSE,NA
1997-06-11,NASDAQ,dotcom,112,1401.1400146484375,1408.010009765625,1394.43994140625,1407.8499755859375,1407.8499755859375,623700000,0.004394719543687087,0.00438509096338624,0.009986440720968019,1412.0400390625,-0.0029673829074594593,1.61901855368503,FALSE,NA
1997-06-12,NASDAQ,dotcom,113,1404.530029296875,1414.6300048828125,1399.6700439453125,1411.3199462890625,1411.3199462890625,630230000,0.0024647304494791467,0.002461697983170197,0.009795718533810813,1412.0400390625,-5.099662569877372e-4,1.597491579910725,FALSE,NA
1997-06-13,NASDAQ,dotcom,114,1411.7099609375,1426.72998046875,1410.760009765625,1423.030029296875,1423.030029296875,593870000,0.008297256081870819,0.008263023082249354,0.009804144906232585,1423.030029296875,0,1.5930569684221805,FALSE,NA
1997-06-16,NASDAQ,dotcom,115,1423.739990234375,1432,1421.739990234375,1431.949951171875,1431.949951171875,500070000,0.006268259763574591,0.006248695934886861,0.00875419373537977,1431.949951171875,0,1.6019128672812106,FALSE,NA
1997-06-17,NASDAQ,dotcom,116,1429.6400146484375,1445.5999755859375,1426.260009765625,1443.1099853515625,1443.1099853515625,618760000,0.007793592346264866,0.007763379183287178,0.007681249010066899,1443.1099853515625,0,1.6134590158150812,FALSE,NA
1997-06-18,NASDAQ,dotcom,117,1433.469970703125,1433.469970703125,1428.8399658203125,1432.4300537109375,1432.4300537109375,588340000,-0.007400635952237056,-0.007428156522369278,0.007645583011203445,1443.1099853515625,-0.007400635952237056,1.6111736639197207,FALSE,NA
1997-06-19,NASDAQ,dotcom,118,1433.3599853515625,1448.449951171875,1432.4300537109375,1447.1400146484375,1447.1400146484375,651740000,0.010269235066237004,0.010216864702377038,0.007666219384907483,1447.1400146484375,0,1.6115324562479083,FALSE,NA
1997-06-20,NASDAQ,dotcom,119,1447.449951171875,1453.3900146484375,1444.4200439453125,1447.0999755859375,1447.0999755859375,612260000,-2.766771846174354e-5,-2.766810121990204e-5,0.007664729047614974,1447.1400146484375,-2.766771846174354e-5,1.6102147056080964,FALSE,NA
1997-06-23,NASDAQ,dotcom,120,1444.8399658203125,1451.0699462890625,1433.3299560546875,1434.3199462890625,1434.3199462890625,553910000,-0.008831476409707162,-0.008870705032718362,0.00795380387281566,1447.1400146484375,-0.008858899781366003,1.632469047210515,FALSE,NA
1997-06-24,NASDAQ,dotcom,121,1443.9300537109375,1452.6800537109375,1443.9300537109375,1452.4300537109375,1452.4300537109375,630080000,0.012626267569331606,0.012547220933522674,0.008132614127859455,1452.4300537109375,0,1.620400752163594,FALSE,NA
1997-06-25,NASDAQ,dotcom,122,1453.8800048828125,1467.2900390625,1439.0999755859375,1446.239990234375,1446.239990234375,672870000,-0.0042618668353405775,-0.004270974476047407,0.007997019340565174,1452.4300537109375,-0.0042618668353405775,1.6268349544105503,FALSE,NA
1997-06-26,NASDAQ,dotcom,123,1442.5,1447.8199462890625,1435.0999755859375,1436.3800048828125,1436.3800048828125,612940000,-0.006817668864186666,-0.006841015341431778,0.0081832958695973,1452.4300537109375,-0.011050479702700566,1.625452671541716,FALSE,NA
1997-06-27,NASDAQ,dotcom,124,1441.2900390625,1444.949951171875,1436.3800048828125,1438.1500244140625,1438.1500244140625,548480000,0.0012322780359188545,0.001231519404505832,0.007914774892117166,1452.4300537109375,-0.009831818930205793,1.6208160083392473,FALSE,NA
1997-06-30,NASDAQ,dotcom,125,1439.469970703125,1448.6800537109375,1432.0699462890625,1442.0699462890625,1442.0699462890625,637020000,0.002725669650909479,0.0027219617495344295,0.007608611834289799,1452.4300537109375,-0.007132947569767678,1.6291998129378753,FALSE,NA
1997-07-01,NASDAQ,dotcom,126,1442.6500244140625,1444.1199951171875,1432.4200439453125,1438.25,1438.25,589030000,-0.0026489327365101234,-0.0026524473668825266,0.007657106549984769,1452.4300537109375,-0.009762985607952412,1.6141431295362114,FALSE,NA
1997-07-02,NASDAQ,dotcom,127,1443.239990234375,1455.800048828125,1437.1500244140625,1455.6099853515625,1455.6099853515625,622390000,0.012070214045932559,0.01199794992680392,0.007388211427896636,1455.6099853515625,0,1.610134551043275,FALSE,NA
1997-07-03,NASDAQ,dotcom,128,1464.0699462890625,1469.3599853515625,1464.0699462890625,1467.6099853515625,1467.6099853515625,371760000,0.008243966530019131,0.008210170652288795,0.0074141404447104365,1467.6099853515625,0,1.600586760791934,FALSE,NA
1997-07-07,NASDAQ,dotcom,129,1472.6099853515625,1477.25,1466.5699462890625,1470.739990234375,1470.739990234375,546110000,0.0021327225312266496,0.0021304515069324736,0.007391540106896035,1470.739990234375,0,1.6122999019436304,FALSE,NA
1997-07-08,NASDAQ,dotcom,130,1471.449951171875,1485.1600341796875,1469.93994140625,1485.0999755859375,1485.0999755859375,635390000,0.009763782481547967,0.009716424768131837,0.007279065696082573,1485.0999755859375,0,1.6164353475765305,FALSE,NA
1997-07-09,NASDAQ,dotcom,131,1491.8399658203125,1494.8900146484375,1483.2099609375,1486.6300048828125,1486.6300048828125,707870000,0.0010302533984429818,0.0010297230516407296,0.006932035656725994,1486.6300048828125,0,1.638087622447439,FALSE,NA
1997-07-10,NASDAQ,dotcom,132,1485.6700439453125,1491.969970703125,1476.2099609375,1490.9300537109375,1490.9300537109375,637320000,0.002892480855358537,0.002888305681744363,0.006931445124049698,1490.9300537109375,0,1.6316071766836064,FALSE,NA
1997-07-11,NASDAQ,dotcom,133,1489.7099609375,1503.31005859375,1485.31005859375,1502.6199951171875,1502.6199951171875,651460000,0.007840704114290054,0.007810125528213696,0.00688588787398175,1502.6199951171875,0,1.6391979830726449,FALSE,NA
1997-07-14,NASDAQ,dotcom,134,1506.969970703125,1523.8800048828125,1506.969970703125,1523.8800048828125,1523.8800048828125,677580000,0.01414862695472574,0.014049469333980547,0.00716429247211239,1523.8800048828125,0,1.6593131348469017,FALSE,NA
1997-07-15,NASDAQ,dotcom,135,1534.5699462890625,1543.18994140625,1523.8800048828125,1542.1099853515625,1542.1099853515625,726930000,0.01196287136148344,0.011891881814258376,0.007355256588751922,1542.1099853515625,0,1.6657772738984253,FALSE,NA
1997-07-16,NASDAQ,dotcom,136,1561.4100341796875,1581.449951171875,1561.4100341796875,1580.6300048828125,1580.6300048828125,836200000,0.024978775766417494,0.02467190580663914,0.007646965950099291,1580.6300048828125,0,1.6876434294198712,FALSE,NA
1997-07-17,NASDAQ,dotcom,137,1581.25,1582.6300048828125,1564.5699462890625,1568.8499755859375,1568.8499755859375,750890000,-0.007452743058454336,-0.007480653507407453,0.007810684906766685,1580.6300048828125,-0.007452743058454336,1.6840201374547303,FALSE,NA
1997-07-18,NASDAQ,dotcom,138,1559.5,1559.5,1535.739990234375,1547.989990234375,1547.989990234375,668550000,-0.013296354448277703,-0.013385542434726894,0.008417749283791446,1580.6300048828125,-0.020650003193414923,1.6912378574012545,FALSE,NA
1997-07-21,NASDAQ,dotcom,139,1548.0999755859375,1549.22998046875,1530.22998046875,1536.22998046875,1536.22998046875,535710000,-0.007596954657209665,-0.007625958504558383,0.008551340190896367,1580.6300048828125,-0.028090080712693033,1.6827283023643684,FALSE,NA
1997-07-22,NASDAQ,dotcom,140,1539,1564.010009765625,1538.550048828125,1563.8599853515625,1563.8599853515625,647960000,0.017985591502635456,0.017825764297946023,0.00897249336543543,1580.6300048828125,-0.010609705927032143,1.6744041821610411,FALSE,NA
1997-07-23,NASDAQ,dotcom,141,1571.3299560546875,1578.030029296875,1562.3699951171875,1567.6500244140625,1567.6500244140625,693280000,0.002423515594746739,0.0024205836170008155,0.008742223340063743,1580.6300048828125,-0.008211903120055153,1.6738383323018087,FALSE,NA
1997-07-24,NASDAQ,dotcom,142,1565.8699951171875,1571.030029296875,1553.22998046875,1569.1300048828125,1569.1300048828125,742100000,9.440758113745673e-4,9.436304520855643e-4,0.008756459404137364,1580.6300048828125,-0.007275579967781609,1.6687546796270902,FALSE,NA
1997-07-25,NASDAQ,dotcom,143,1571.68994140625,1576.949951171875,1561.4200439453125,1569.5799560546875,1569.5799560546875,666600000,2.8675200300476433e-4,2.86710897507092e-4,0.008775707350176491,1580.6300048828125,-0.006990914251905678,1.6719180996720984,FALSE,NA
1997-07-28,NASDAQ,dotcom,144,1573.0899658203125,1574.1300048828125,1560.510009765625,1563.530029296875,1563.530029296875,589500000,-0.00385448777838604,-0.003861935460562016,0.008831024867501504,1580.6300048828125,-0.010818455636747992,1.6696353344178378,FALSE,NA
1997-07-29,NASDAQ,dotcom,145,1560.469970703125,1572.3199462890625,1557.56005859375,1572.3199462890625,1572.3199462890625,632300000,0.005621840852100712,0.0056060972824854005,0.008824018252000571,1580.6300048828125,-0.005257434420502527,1.6686158008182024,FALSE,NA
1997-07-30,NASDAQ,dotcom,146,1573.1300048828125,1589.81005859375,1570.7900390625,1588.050048828125,1588.050048828125,724950000,0.010004390376264105,0.009954677750912744,0.008873149192151278,1588.050048828125,0,1.6676118466748437,FALSE,NA
1997-07-31,NASDAQ,dotcom,147,1591.56005859375,1595.760009765625,1585.0899658203125,1593.81005859375,1593.81005859375,677690000,0.0036270958650677088,0.003620533815528404,0.008642864470200207,1593.81005859375,0,1.6701177423176807,FALSE,NA
1997-08-01,NASDAQ,dotcom,148,1594.6700439453125,1599.030029296875,1580.5,1594.3299560546875,1594.3299560546875,584020000,3.261978791853082e-4,3.2614468822433906e-4,0.00856865361207629,1594.3299560546875,0,1.6833096811419967,FALSE,NA
1997-08-04,NASDAQ,dotcom,149,1593.0899658203125,1605.739990234375,1593.0899658203125,1605.449951171875,1605.449951171875,593300000,0.006974713781772612,0.006950502976041051,0.008571118579603935,1605.449951171875,0,1.689413839623911,FALSE,NA
1997-08-05,NASDAQ,dotcom,150,1610.2099609375,1621.77001953125,1587.25,1621.530029296875,1621.530029296875,731870000,0.010015932364171531,0.009966105346741472,0.008323017444711665,1621.530029296875,0,1.7026261196913794,FALSE,NA
1997-08-06,NASDAQ,dotcom,151,1623.239990234375,1635.030029296875,1617.2099609375,1630.43994140625,1630.43994140625,780350000,0.005494756155233427,0.0054797150555918606,0.008172495509392762,1630.43994140625,0,1.6978089896816952,FALSE,NA
1997-08-07,NASDAQ,dotcom,152,1637.1400146484375,1638.260009765625,1623.800048828125,1624.1800537109375,1624.1800537109375,747460000,-0.0038393856384022484,-0.003846774999243685,0.008158309824571212,1630.43994140625,-0.0038393856384022484,1.7075243111704044,FALSE,NA
1997-08-08,NASDAQ,dotcom,153,1612.3699951171875,1614.8599853515625,1586.5999755859375,1598.52001953125,1598.52001953125,691650000,-0.015798762040612035,-0.015924892717898764,0.008711464541202328,1630.43994140625,-0.019577490138930953,1.7123209044663203,FALSE,NA
1997-08-11,NASDAQ,dotcom,154,1599.1600341796875,1601.0899658203125,1570.5,1586.739990234375,1586.739990234375,613980000,-0.007369334855330312,-0.007396622547516607,0.008931135291281044,1630.43994140625,-0.026802551913800543,1.6934258166855656,FALSE,NA
1997-08-12,NASDAQ,dotcom,155,1592.6500244140625,1601.1500244140625,1575.8900146484375,1576.239990234375,1576.239990234375,637480000,-0.0066173412560485145,-0.006639332929994524,0.009113653261910087,1630.43994140625,-0.03324253153730261,1.7012292536600804,FALSE,NA
1997-08-13,NASDAQ,dotcom,156,1594.25,1597.47998046875,1571.5899658203125,1583.4000244140625,1583.4000244140625,648370000,0.004542477176094684,0.004532191263898255,0.009054061956487893,1630.43994140625,-0.028851057801991598,1.7173163172954256,FALSE,NA
1997-08-14,NASDAQ,dotcom,157,1587.1199951171875,1591.5699462890625,1577.949951171875,1586.68994140625,1586.68994140625,575880000,0.0020777547944050845,0.00207559924719547,0.008900882747810175,1630.43994140625,-0.026833248431258228,1.7157670641296479,FALSE,NA
1997-08-15,NASDAQ,dotcom,158,1583.27001953125,1583.27001953125,1561.8499755859375,1562.030029296875,1562.030029296875,540240000,-0.01554173343250631,-0.015663772286483635,0.009452257177352444,1630.43994140625,-0.04195794666951769,1.7340283006742183,FALSE,NA
1997-08-18,NASDAQ,dotcom,159,1563.449951171875,1569.530029296875,1545.1300048828125,1569.52001953125,1569.52001953125,545600000,0.004795036006923992,0.004783576439860937,0.009464835084168965,1630.43994140625,-0.03736410052765071,1.7200408073825724,FALSE,NA
1997-08-19,NASDAQ,dotcom,160,1579.3800048828125,1600.719970703125,1579.3800048828125,1600.7099609375,1600.7099609375,654020000,0.019872280071690396,0.01967740384006067,0.009912292809132715,1630.43994140625,-0.01823433032627253,1.72860978181288,FALSE,NA
1997-08-20,NASDAQ,dotcom,161,1603.2900390625,1628.81005859375,1599.1099853515625,1628.699951171875,1628.699951171875,713530000,0.01748598491758102,0.017334864202974032,0.010274044244572785,1630.43994140625,-0.0010671906337588188,1.7338585122716825,FALSE,NA
1997-08-21,NASDAQ,dotcom,162,1626.8800048828125,1628.800048828125,1605.8199462890625,1607.3599853515625,1607.3599853515625,703630000,-0.013102453772997347,-0.013189048151371452,0.010691605652662865,1630.43994140625,-0.014155661590810387,1.7375925696582988,FALSE,NA
1997-08-22,NASDAQ,dotcom,163,1581.6800537109375,1607.3599853515625,1574.77001953125,1598.68994140625,1598.68994140625,628780000,-0.00539396527493885,-0.00540856523040123,0.010739336422295182,1630.43994140625,-0.019473271718684515,1.7310457364509635,FALSE,NA
1997-08-25,NASDAQ,dotcom,164,1601.1099853515625,1610.9000244140625,1596.3800048828125,1601.5699462890625,1601.5699462890625,567740000,0.0018014780779060935,0.0017998573624371517,0.010496445156150405,1630.43994140625,-0.017706874312884646,1.7405342473395122,FALSE,NA
1997-08-26,NASDAQ,dotcom,165,1596.0400390625,1601.93994140625,1591.0400390625,1591.300048828125,1591.300048828125,664840000,-0.00641239396676585,-0.006433041679801299,0.010413441947685077,1630.43994140625,-0.024005724825636343,1.7428972145047905,FALSE,NA
1997-08-27,NASDAQ,dotcom,166,1593.72998046875,1598.25,1583.1199951171875,1595.5400390625,1595.5400390625,635430000,0.002664481935696239,0.0026609384965938787,0.009396224160911366,1630.43994140625,-0.021405205710091302,1.7462405797812046,FALSE,NA
1997-08-28,NASDAQ,dotcom,167,1586.0999755859375,1586.0999755859375,1572.0899658203125,1581.3199462890625,1581.3199462890625,664030000,-0.008912401083831734,-0.00895235409234374,0.009441720459823884,1630.43994140625,-0.030126835015352738,1.7498865472953071,FALSE,NA
1997-08-29,NASDAQ,dotcom,168,1580,1591.3199462890625,1578.969970703125,1587.3199462890625,1587.3199462890625,498240000,0.003794298563096321,0.003787118369104725,0.009102124620845904,1630.43994140625,-0.026446846659065937,1.7647281154347354,FALSE,NA
1997-09-02,NASDAQ,dotcom,169,1595.0699462890625,1618.3800048828125,1595.0699462890625,1618.0899658203125,1618.0899658203125,583880000,0.01938488809592931,0.019199394501513645,0.009557624122874631,1630.43994140625,-0.007574627726112837,1.7444208973979947,FALSE,NA
1997-09-03,NASDAQ,dotcom,170,1619.9599609375,1629.4000244140625,1616.4000244140625,1618.239990234375,1618.239990234375,652520000,9.271697942114798e-5,9.271268146715528e-5,0.009056355113947957,1630.43994140625,-0.0074826130432946725,1.7440562323864308,FALSE,NA
1997-09-04,NASDAQ,dotcom,171,1618,1625.989990234375,1616.550048828125,1624.6300048828125,1624.6300048828125,669770000,0.003948743503435548,0.00394096767891039,0.009067852870540407,1630.43994140625,-0.003563416459502644,1.7452813103920997,FALSE,NA
1997-09-05,NASDAQ,dotcom,172,1633.010009765625,1639.9000244140625,1633.010009765625,1635.77001953125,1635.77001953125,644380000,0.00685695488508542,0.006833552886662986,0.00912549064062562,1635.77001953125,0,1.7606910726269425,FALSE,NA
1997-09-08,NASDAQ,dotcom,173,1641.719970703125,1648.699951171875,1641.719970703125,1645.3499755859375,1645.3499755859375,648040000,0.005856542142417265,0.005839459264763036,0.009158081533429067,1645.3499755859375,0,1.7669136104136252,FALSE,NA
1997-09-09,NASDAQ,dotcom,174,1646.5899658203125,1659.3699951171875,1645.0400390625,1656.219970703125,1656.219970703125,711410000,0.006606494228266868,0.0065847669867045155,0.009141856542638762,1656.219970703125,0,1.7739765422389406,FALSE,NA
1997-09-10,NASDAQ,dotcom,175,1655.6700439453125,1655.6700439453125,1639.1600341796875,1639.25,1639.25,724200000,-0.010246205820064302,-0.01029905953020993,0.009378777420994551,1656.219970703125,-0.010246205820064302,1.7836740343013011,FALSE,NA
1997-09-11,NASDAQ,dotcom,176,1635.31005859375,1640.8900146484375,1620.52001953125,1639.8599853515625,1639.8599853515625,708040000,3.7211246091972683e-4,3.7204324424777724e-4,0.0092390589173040015,1656.219970703125,-0.009877906100007383,1.7969295489696109,FALSE,NA
1997-09-12,NASDAQ,dotcom,177,1642.97998046875,1649.8900146484375,1633.6500244140625,1649.3299560546875,1649.3299560546875,690960000,0.005774865407850438,0.005758254791314421,0.009267498562057767,1656.219970703125,-0.004160084270395825,1.7851630613328986,FALSE,NA
1997-09-15,NASDAQ,dotcom,178,1649.760009765625,1654.739990234375,1634.760009765625,1634.9200439453125,1634.9200439453125,663570000,-0.008736827980645234,-0.008775217829459336,0.009442474085808372,1656.219970703125,-0.01286056631038568,1.7775313493894163,FALSE,NA
1997-09-16,NASDAQ,dotcom,179,1643.7900390625,1669.1800537109375,1643.7900390625,1668.5999755859375,1668.5999755859375,745330000,0.0206003539838866,0.02039103648667684,0.010053596931654656,1668.5999755859375,0,1.7645192142236878,FALSE,NA
1997-09-17,NASDAQ,dotcom,180,1673.6600341796875,1675.68994140625,1662.530029296875,1666.469970703125,1666.469970703125,770020000,-0.0012765221826547268,-0.0012773376311283613,0.009928005314361398,1668.5999755859375,-0.0012765221826547268,1.7672003931104188,FALSE,NA
